"Employment by industry, annual" 1 2 3
"Annual"
"Table: 14-10-0202-01 (formerly CANSIM 281-0024)"
"Release date: 2021-03-30"
"Geography: Canada, Province or territory"

"","Canada",,,
"","All employees 4",,,
"North American Industry Classification System (NAICS) 3","2017","2018","2019","2020"
"","Persons",,,
"Industrial aggregate including unclassified businesses  [00-91N] 5 6","16,285,341","16,643,004","16,976,382","15,572,434"
"Industrial aggregate excluding unclassified businesses  [11-91N] 5 6","15,962,054","16,310,213","16,682,043","15,306,227"
"Goods producing industries  [11-33N] 7","2,866,601","2,942,248","2,988,474","2,761,475"
"Forestry, logging and support  [11N] 8","39,649","39,392","38,547","35,712"
"Mining, quarrying, and oil and gas extraction  [21]","199,780","203,599","200,453","186,400"
"Utilities  [22,221]","120,207","124,553","127,522","123,415"
"Construction  [23]","997,332","1,021,991","1,041,246","963,087"
"Manufacturing  [31-33]","1,509,633","1,552,714","1,580,706","1,452,860"
"Service producing industries  [41-91N] 9","13,095,453","13,367,964","13,693,569","12,544,752"
"Trade  [41-45N] 10","2,745,134","2,777,653","2,821,588","2,605,683"
"Transportation and warehousing  [48-49]","738,197","758,797","781,351","742,497"
"Information and cultural industries  [51]","361,884","356,330","355,886","334,752"
"Finance and insurance  [52]","725,636","734,981","749,771","736,001"
"Real estate and rental and leasing  [53]","294,433","294,175","297,339","251,921"
"Professional, scientific and technical services  [54,541]","891,085","931,193","973,837","951,967"
"Management of companies and enterprises  [55,551,5511]","97,476","102,484","109,430","111,072"
"Administrative and support, waste management and remediation services  [56]","808,057","822,614","845,595","763,254"
"Educational services  [61,611]","1,279,394","1,316,932","1,355,803","1,281,792"
"Health care and social assistance  [62]","1,931,956","1,986,128","2,045,996","1,996,156"
"Arts, entertainment and recreation  [71]","293,507","301,719","312,300","217,701"
"Accommodation and food services  [72]","1,299,882","1,319,580","1,342,150","961,983"
"Other services (except public administration)  [81]","540,741","548,237","556,600","473,493"
"Public administration  [91]","1,088,074","1,117,142","1,145,925","1,116,480"
"Unclassified businesses  [00] 6","323,287","332,791","294,340","266,207"

Symbol legend:
A,data quality: excellent,
B,data quality: very good,

Footnotes:
1,"The quality indicators take into account various factors that affect the quality of the data, notably the CV, the non-response errors and the imputation errors. Quality indicators indicate the following: A - Excellent; B - Very good; C - Good; D - Acceptable; E - Use with caution; F - Too unreliable to publish or sample size is too small to produce reliable estimates."
2,The introduction of administrative data in 2001 and the associated change in methodology resulted in level shifts for some series. This affects the comparability of pre- and post-2001 estimates.
3,Industry estimates in this table are based on the 2017 North American Industry Classification System (NAICS) Version 3.0.
4,"""All employees"" is the sum of employees paid by the hour, salaried employees and other employees."
5,"Industrial aggregate covers all industrial sectors except those primarily involved in agriculture, fishing and trapping, private household services, religious organisations and the military personnel of the defence services."
6,Unclassified businesses (00) are businesses for which the industrial classification (North American Industry Classification System [NAICS] 2017 Version 3.0) has yet to be determined.
7,"Goods producing industries (11-33N) includes the following sectors: forestry, logging and support (11N), mining, quarrying, and oil and gas extraction (21), utilities (22), construction (23) and manufacturing (31-33)."
8,"Forestry, logging and support (11N) includes the following industries: forestry and logging (113) and support activities for forestry (1153)."
9,"Service producing industries (41-91N) includes the following industries: trade (41-45N), transportation and warehousing (48-49), information and cultural industries (51), finance and insurance (52), real estate and rental and leasing (53), professional, scientific and technical services (54), management of companies and enterprises (55), administrative and support, waste management and remediation services (56), educational services (61), health care and social assistance (62), arts, entertainment and recreation (71), accommodation and food services (72), other services (except public administration) (81) and public administration (91)."
10,Trade (41-45N) industry includes the following sectors: wholesale trade (41) and retail trade (44-45).

"How to cite: Statistics Canada. Table 14-10-0202-01 Employment by industry, annual"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410020201
DOI: https://doi.org/10.25318/1410020201-eng